graph_id,world,fold,node_id,comparison,primary_arm,comparator_arm,metric,primary_value,comparator_value,comparator_instances,delta
graph_02,water_treatment_system,2,node_018,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.8693666255358181,0.8994468534223738,1,-0.030080227886555733
graph_02,water_treatment_system,2,node_018,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.07142857142857142,0.05263157894736842,1,0.018796992481203006
graph_02,water_treatment_system,2,node_018,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,0.0,1.0,1,-1.0
graph_02,water_treatment_system,2,node_018,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.8693666255358181,0.8987361815390167,1,-0.02936955600319857
graph_02,water_treatment_system,2,node_018,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.07142857142857142,0.05,1,0.021428571428571422
graph_02,water_treatment_system,2,node_018,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,2,node_018,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,1.0,0.3,20,0.7
graph_02,water_treatment_system,3,node_003,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.5227541031218155,0.6476940971156621,20,-0.12493999399384659
graph_02,water_treatment_system,3,node_003,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.5,0.22424077964519137,20,0.2757592203548086
graph_02,water_treatment_system,3,node_003,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,1.0,0.5,20,0.5
graph_02,water_treatment_system,3,node_003,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.5227541031218155,0.9319940266661119,1,-0.4092399235442964
graph_02,water_treatment_system,3,node_003,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.5,0.3333333333333333,1,0.16666666666666669
graph_02,water_treatment_system,3,node_003,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.5227541031218155,0.9367724239957744,1,-0.41401832087395896
graph_02,water_treatment_system,3,node_003,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.5,0.3333333333333333,1,0.16666666666666669
graph_02,water_treatment_system,3,node_003,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.5227541031218155,0.9384346990935745,1,-0.415680595971759
graph_02,water_treatment_system,3,node_003,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.5,0.3333333333333333,1,0.16666666666666669
graph_02,water_treatment_system,3,node_003,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_003,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,1.0,0.6,20,0.4
graph_02,water_treatment_system,3,node_006,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.8717273159825604,0.8549327212746999,20,0.01679459470786049
graph_02,water_treatment_system,3,node_006,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.2,0.1303636151430269,20,0.0696363848569731
graph_02,water_treatment_system,3,node_006,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,1.0,0.1,20,0.9
graph_02,water_treatment_system,3,node_006,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.8717273159825604,0.9043637126644295,1,-0.03263639668186913
graph_02,water_treatment_system,3,node_006,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.2,0.2,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.8717273159825604,0.9215225447136405,1,-0.04979522873108011
graph_02,water_treatment_system,3,node_006,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.2,0.07692307692307693,1,0.12307692307692308
graph_02,water_treatment_system,3,node_006,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,3,node_006,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.8717273159825604,0.9229359677894071,1,-0.05120865180684675
graph_02,water_treatment_system,3,node_006,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.2,0.1111111111111111,1,0.0888888888888889
graph_02,water_treatment_system,3,node_006,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_006,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,3,node_006,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,1.0,0.3,20,0.7
graph_02,water_treatment_system,3,node_012,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.8328584275165738,0.8204114728263641,20,0.012446954690209733
graph_02,water_treatment_system,3,node_012,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.1,0.08446539571539571,20,0.015534604284604292
graph_02,water_treatment_system,3,node_012,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.8328584275165738,0.8850765381185735,1,-0.05221811060199966
graph_02,water_treatment_system,3,node_012,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.1,0.07142857142857142,1,0.02857142857142858
graph_02,water_treatment_system,3,node_012,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,1.0,0.0,1,1.0
graph_02,water_treatment_system,3,node_012,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.8328584275165738,0.9056068858516314,1,-0.07274845833505761
graph_02,water_treatment_system,3,node_012,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.1,0.058823529411764705,1,0.0411764705882353
graph_02,water_treatment_system,3,node_012,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.8328584275165738,0.9063022078755092,1,-0.0734437803589354
graph_02,water_treatment_system,3,node_012,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.1,0.058823529411764705,1,0.0411764705882353
graph_02,water_treatment_system,3,node_012,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_012,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,1.0,0.5,20,0.5
graph_02,water_treatment_system,3,node_016,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,0.8861030634996604,0.771175351949927,20,0.11492771154973336
graph_02,water_treatment_system,3,node_016,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.2,0.14935897435897436,20,0.050641025641025655
graph_02,water_treatment_system,3,node_016,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,1.0,0.35,20,0.65
graph_02,water_treatment_system,3,node_016,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,0.8861030634996604,0.8396214638928985,1,0.0464815996067619
graph_02,water_treatment_system,3,node_016,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.2,0.16666666666666666,1,0.033333333333333354
graph_02,water_treatment_system,3,node_016,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,3,node_016,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,1.0,0.0,1,1.0
graph_02,water_treatment_system,3,node_016,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,0.8861030634996604,0.900147825828123,1,-0.014044762328462634
graph_02,water_treatment_system,3,node_016,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,mrr,0.2,0.05,1,0.15000000000000002
graph_02,water_treatment_system,3,node_016,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,3,node_016,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,match_acc,1.0,1.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,gold_embedding_cosine,0.8861030634996604,0.9041760250354948,1,-0.018072961535834375
graph_02,water_treatment_system,3,node_016,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,mrr,0.2,0.05263157894736842,1,0.1473684210526316
graph_02,water_treatment_system,3,node_016,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,3,node_016,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,recall_at_5,1.0,0.0,1,1.0
graph_02,water_treatment_system,3,node_016,oracle_vs_rawcorr,core_oracle_estimated_weights,raw_correlation,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,match_acc,0.0,0.3,20,-0.3
graph_02,water_treatment_system,4,node_004,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,gold_embedding_cosine,-0.06799495734048339,0.4793501142612125,20,-0.5473450716016959
graph_02,water_treatment_system,4,node_004,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,mrr,0.058823529411764705,0.11071120464502819,20,-0.051887675233263486
graph_02,water_treatment_system,4,node_004,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_1,0.0,0.0,20,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,recall_at_5,0.0,0.1,20,-0.1
graph_02,water_treatment_system,4,node_004,oracle_vs_shuffle,core_oracle_estimated_weights,core_shuffled_graph,exact_decode,0.0,0.0,20,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,gold_embedding_cosine,-0.06799495734048339,0.794003372057587,1,-0.8619983293980704
graph_02,water_treatment_system,4,node_004,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,mrr,0.058823529411764705,0.058823529411764705,1,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_1,0.0,0.0,1,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,recall_at_5,0.0,0.0,1,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_reverse,core_oracle_estimated_weights,core_reversed_graph,exact_decode,0.0,0.0,1,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,match_acc,0.0,0.0,1,0.0
graph_02,water_treatment_system,4,node_004,oracle_vs_no_graph,core_oracle_estimated_weights,uniform,gold_embedding_cosine,-0.06799495734048339,0.9164551583503944,1,-0.9844501156908778
