graph_id,world,fold,arm,shuffle_id,term,term_active,optimization_applicable,status,raw_initial_loss,raw_final_loss,raw_loss_delta,active_initial_loss,active_final_loss,active_loss_delta,nonfinite
graph_02,water_treatment_system,1,oracle_without_generation,,generation,False,True,,1.725090742111206,4.050521373748779,2.3254306316375732,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,oracle_without_generation,,residual_norm,True,True,,0.004104587249457836,0.06230137497186661,0.05819678772240877,0.004104587249457836,0.06230137497186661,0.05819678772240877,False
graph_02,water_treatment_system,1,oracle_without_generation,,residual_alignment,True,True,,0.0016355314292013645,0.016309110447764397,0.014673579018563032,0.0016355314292013645,0.016309110447764397,0.014673579018563032,False
graph_02,water_treatment_system,1,oracle_without_generation,,independence,True,True,,0.061165448278188705,0.04973079636693001,-0.011434651911258698,0.061165448278188705,0.04973079636693001,-0.011434651911258698,False
graph_02,water_treatment_system,1,oracle_without_generation,,bridge,True,True,,0.0,2.1583395209745504e-05,2.1583395209745504e-05,0.0,2.1583395209745504e-05,2.1583395209745504e-05,False
graph_02,water_treatment_system,1,oracle_without_generation,,norm,True,True,,0.0035979654639959335,1.1180316050740657e-06,-0.0035968474323908595,0.0035979654639959335,1.1180316050740657e-06,-0.0035968474323908595,False
graph_02,water_treatment_system,1,residual_only_oracle,,generation,False,True,,1.725090742111206,1.804256558418274,0.07916581630706787,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,residual_only_oracle,,residual_norm,True,True,,0.004104587249457836,0.06230137497186661,0.05819678772240877,0.004104587249457836,0.06230137497186661,0.05819678772240877,False
graph_02,water_treatment_system,1,residual_only_oracle,,residual_alignment,True,True,,0.0016355314292013645,0.016309110447764397,0.014673579018563032,0.0016355314292013645,0.016309110447764397,0.014673579018563032,False
graph_02,water_treatment_system,1,residual_only_oracle,,independence,False,True,,0.061165448278188705,0.061165448278188705,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,residual_only_oracle,,bridge,False,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,residual_only_oracle,,norm,False,True,,0.0035979654639959335,0.0035979654639959335,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,independence_only_oracle,,generation,False,True,,1.725090742111206,42.493099212646484,40.76800847053528,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,independence_only_oracle,,residual_norm,False,True,,0.004104587249457836,0.004104587249457836,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,independence_only_oracle,,residual_alignment,False,True,,0.0016355314292013645,0.0016355314292013645,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,independence_only_oracle,,independence,True,True,,0.061165448278188705,0.049753136932849884,-0.011412311345338821,0.061165448278188705,0.049753136932849884,-0.011412311345338821,False
graph_02,water_treatment_system,1,independence_only_oracle,,bridge,True,True,,0.0,1.9298387996968813e-05,1.9298387996968813e-05,0.0,1.9298387996968813e-05,1.9298387996968813e-05,False
graph_02,water_treatment_system,1,independence_only_oracle,,norm,False,True,,0.0035979654639959335,0.39681681990623474,0.3932188544422388,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,symmetrized_oracle,,generation,True,True,,11.009740829467773,1.1269539594650269,-9.882786870002747,11.009740829467773,1.1269539594650269,-9.882786870002747,False
graph_02,water_treatment_system,1,symmetrized_oracle,,residual_norm,True,True,,0.004068024922162294,2.13693904876709,2.1328710238449275,0.004068024922162294,2.13693904876709,2.1328710238449275,False
graph_02,water_treatment_system,1,symmetrized_oracle,,residual_alignment,True,True,,0.018653646111488342,0.2666512429714203,0.24799759685993195,0.018653646111488342,0.2666512429714203,0.24799759685993195,False
graph_02,water_treatment_system,1,symmetrized_oracle,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,symmetrized_oracle,,bridge,True,True,,0.0,0.00021656333410646766,0.00021656333410646766,0.0,0.00021656333410646766,0.00021656333410646766,False
graph_02,water_treatment_system,1,symmetrized_oracle,,norm,True,True,,0.0035721396561712027,0.0072111147455871105,0.003638975089415908,0.0035721396561712027,0.0072111147455871105,0.003638975089415908,False
graph_02,water_treatment_system,1,markov_blanket_oracle,,generation,True,True,,18.30872344970703,1.6142902374267578,-16.694433212280273,18.30872344970703,1.6142902374267578,-16.694433212280273,False
graph_02,water_treatment_system,1,markov_blanket_oracle,,residual_norm,True,True,,0.004067486617714167,3.1356489658355713,3.131581479217857,0.004067486617714167,3.1356489658355713,3.131581479217857,False
graph_02,water_treatment_system,1,markov_blanket_oracle,,residual_alignment,True,True,,0.03128723055124283,0.3095514178276062,0.2782641872763634,0.03128723055124283,0.3095514178276062,0.2782641872763634,False
graph_02,water_treatment_system,1,markov_blanket_oracle,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,markov_blanket_oracle,,bridge,True,True,,0.0,9.128286910708994e-05,9.128286910708994e-05,0.0,9.128286910708994e-05,9.128286910708994e-05,False
graph_02,water_treatment_system,1,markov_blanket_oracle,,norm,True,True,,0.003576074494048953,0.006042815279215574,0.002466740785166621,0.003576074494048953,0.006042815279215574,0.002466740785166621,False
graph_02,water_treatment_system,1,same_module_graph,,generation,True,True,,8.050889015197754,0.7937129139900208,-7.257176101207733,8.050889015197754,0.7937129139900208,-7.257176101207733,False
graph_02,water_treatment_system,1,same_module_graph,,residual_norm,True,True,,0.004059358034282923,1.4581695795059204,1.4541102214716375,0.004059358034282923,1.4581695795059204,1.4541102214716375,False
graph_02,water_treatment_system,1,same_module_graph,,residual_alignment,True,True,,0.03985884413123131,0.3113475441932678,0.2714887000620365,0.03985884413123131,0.3113475441932678,0.2714887000620365,False
graph_02,water_treatment_system,1,same_module_graph,,independence,True,True,,0.05259720981121063,0.04684797301888466,-0.0057492367923259735,0.05259720981121063,0.04684797301888466,-0.0057492367923259735,False
graph_02,water_treatment_system,1,same_module_graph,,bridge,True,True,,0.0,1.373474106003414e-06,1.373474106003414e-06,0.0,1.373474106003414e-06,1.373474106003414e-06,False
graph_02,water_treatment_system,1,same_module_graph,,norm,True,True,,0.003601260483264923,0.008632508106529713,0.00503124762326479,0.003601260483264923,0.008632508106529713,0.00503124762326479,False
graph_02,water_treatment_system,1,reversed_full,,generation,True,True,,3.1824357509613037,0.28063708543777466,-2.901798665523529,3.1824357509613037,0.28063708543777466,-2.901798665523529,False
graph_02,water_treatment_system,1,reversed_full,,residual_norm,True,True,,0.004020983818918467,0.5107653737068176,0.5067443898878992,0.004020983818918467,0.5107653737068176,0.5067443898878992,False
graph_02,water_treatment_system,1,reversed_full,,residual_alignment,True,True,,0.01991042122244835,0.07659245282411575,0.056682031601667404,0.01991042122244835,0.07659245282411575,0.056682031601667404,False
graph_02,water_treatment_system,1,reversed_full,,independence,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,reversed_full,,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,reversed_full,,norm,True,True,,0.003644969081506133,0.0014049481833353639,-0.002240020898170769,0.003644969081506133,0.0014049481833353639,-0.002240020898170769,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_00,generation,True,True,,2.8105356693267822,0.36150556802749634,-2.449030101299286,2.8105356693267822,0.36150556802749634,-2.449030101299286,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_00,residual_norm,True,True,,0.004038917366415262,0.5054929852485657,0.5014540678821504,0.004038917366415262,0.5054929852485657,0.5014540678821504,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_00,residual_alignment,True,True,,0.04967420548200607,0.07283743470907211,0.02316322922706604,0.04967420548200607,0.07283743470907211,0.02316322922706604,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_00,independence,True,True,,0.06355283409357071,0.06444040685892105,0.0008875727653503418,0.06355283409357071,0.06444040685892105,0.0008875727653503418,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_00,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_00,norm,True,True,,0.003603509161621332,0.003617896931245923,1.4387769624590874e-05,0.003603509161621332,0.003617896931245923,1.4387769624590874e-05,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_01,generation,True,True,,2.2709031105041504,0.27731451392173767,-1.9935885965824127,2.2709031105041504,0.27731451392173767,-1.9935885965824127,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_01,residual_norm,True,True,,0.004053786862641573,0.36095258593559265,0.3568987990729511,0.004053786862641573,0.36095258593559265,0.3568987990729511,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_01,residual_alignment,True,True,,0.03931779786944389,0.04621414467692375,0.006896346807479858,0.03931779786944389,0.04621414467692375,0.006896346807479858,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_01,independence,True,True,,0.05115634948015213,0.05919695273041725,0.008040603250265121,0.05115634948015213,0.05919695273041725,0.008040603250265121,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_01,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_01,norm,True,True,,0.003952923696488142,0.03486812114715576,0.03091519745066762,0.003952923696488142,0.03486812114715576,0.03091519745066762,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_02,generation,True,True,,2.2806456089019775,0.32924535870552063,-1.951400250196457,2.2806456089019775,0.32924535870552063,-1.951400250196457,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_02,residual_norm,True,True,,0.004022697452455759,0.4273878037929535,0.42336510634049773,0.004022697452455759,0.4273878037929535,0.42336510634049773,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_02,residual_alignment,True,True,,0.053182538598775864,0.05488453432917595,0.0017019957304000854,0.053182538598775864,0.05488453432917595,0.0017019957304000854,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_02,independence,True,True,,0.060207776725292206,0.06313841789960861,0.0029306411743164062,0.060207776725292206,0.06313841789960861,0.0029306411743164062,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_02,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_02,norm,True,True,,0.003707988653331995,0.026653531938791275,0.02294554328545928,0.003707988653331995,0.026653531938791275,0.02294554328545928,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_03,generation,True,True,,2.6300048828125,0.34990841150283813,-2.280096471309662,2.6300048828125,0.34990841150283813,-2.280096471309662,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_03,residual_norm,True,True,,0.004034974612295628,0.48060354590415955,0.4765685712918639,0.004034974612295628,0.48060354590415955,0.4765685712918639,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_03,residual_alignment,True,True,,0.05172291770577431,0.05766110494732857,0.00593818724155426,0.05172291770577431,0.05766110494732857,0.00593818724155426,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_03,independence,True,True,,0.059353068470954895,0.05887270346283913,-0.00048036500811576843,0.059353068470954895,0.05887270346283913,-0.00048036500811576843,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_03,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_03,norm,True,True,,0.003808185225352645,0.0052465698681771755,0.0014383846428245306,0.003808185225352645,0.0052465698681771755,0.0014383846428245306,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_04,generation,True,True,,2.834825038909912,0.36591002345085144,-2.4689150154590607,2.834825038909912,0.36591002345085144,-2.4689150154590607,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_04,residual_norm,True,True,,0.003973120357841253,0.4652866721153259,0.4613135517574847,0.003973120357841253,0.4652866721153259,0.4613135517574847,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_04,residual_alignment,True,True,,0.03731390833854675,0.0743480920791626,0.037034183740615845,0.03731390833854675,0.0743480920791626,0.037034183740615845,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_04,independence,True,True,,0.061495572328567505,0.04104885831475258,-0.020446714013814926,0.061495572328567505,0.04104885831475258,-0.020446714013814926,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_04,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_04,norm,True,True,,0.003695528954267502,0.034388359636068344,0.030692830681800842,0.003695528954267502,0.034388359636068344,0.030692830681800842,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_05,generation,True,True,,2.8631787300109863,0.45104214549064636,-2.41213658452034,2.8631787300109863,0.45104214549064636,-2.41213658452034,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_05,residual_norm,True,True,,0.004035108257085085,0.6244639754295349,0.6204288671724498,0.004035108257085085,0.6244639754295349,0.6204288671724498,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_05,residual_alignment,True,True,,0.04468956217169762,0.12123165279626846,0.07654209062457085,0.04468956217169762,0.12123165279626846,0.07654209062457085,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_05,independence,True,True,,0.05357147753238678,0.038902800530195236,-0.014668677002191544,0.05357147753238678,0.038902800530195236,-0.014668677002191544,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_05,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_05,norm,True,True,,0.0036593067925423384,0.0018082179594784975,-0.0018510888330638409,0.0036593067925423384,0.0018082179594784975,-0.0018510888330638409,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_06,generation,True,True,,2.660083532333374,0.3570106029510498,-2.303072929382324,2.660083532333374,0.3570106029510498,-2.303072929382324,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_06,residual_norm,True,True,,0.004029001109302044,0.4832098186016083,0.47918081749230623,0.004029001109302044,0.4832098186016083,0.47918081749230623,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_06,residual_alignment,True,True,,0.058713432401418686,0.06738091260194778,0.008667480200529099,0.058713432401418686,0.06738091260194778,0.008667480200529099,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_06,independence,True,True,,0.06443320214748383,0.06317513436079025,-0.001258067786693573,0.06443320214748383,0.06317513436079025,-0.001258067786693573,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_06,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_06,norm,True,True,,0.0036947131156921387,0.009754711762070656,0.006059998646378517,0.0036947131156921387,0.009754711762070656,0.006059998646378517,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_07,generation,True,True,,2.495012044906616,0.3075000047683716,-2.1875120401382446,2.495012044906616,0.3075000047683716,-2.1875120401382446,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_07,residual_norm,True,True,,0.004010206554085016,0.43767300248146057,0.43366279592737556,0.004010206554085016,0.43767300248146057,0.43366279592737556,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_07,residual_alignment,True,True,,0.04085005074739456,0.054866958409547806,0.014016907662153244,0.04085005074739456,0.054866958409547806,0.014016907662153244,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_07,independence,True,True,,0.06380520761013031,0.06009582057595253,-0.00370938703417778,0.06380520761013031,0.06009582057595253,-0.00370938703417778,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_07,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_07,norm,True,True,,0.0036237624008208513,0.009231091476976871,0.00560732907615602,0.0036237624008208513,0.009231091476976871,0.00560732907615602,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_08,generation,True,True,,2.7528157234191895,0.35639873147010803,-2.3964169919490814,2.7528157234191895,0.35639873147010803,-2.3964169919490814,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_08,residual_norm,True,True,,0.004073670133948326,0.464676171541214,0.46060250140726566,0.004073670133948326,0.464676171541214,0.46060250140726566,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_08,residual_alignment,True,True,,0.03784186393022537,0.07858812808990479,0.04074626415967941,0.03784186393022537,0.07858812808990479,0.04074626415967941,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_08,independence,True,True,,0.06390926241874695,0.061946697533130646,-0.0019625648856163025,0.06390926241874695,0.061946697533130646,-0.0019625648856163025,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_08,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_08,norm,True,True,,0.003862453391775489,0.025321578606963158,0.02145912521518767,0.003862453391775489,0.025321578606963158,0.02145912521518767,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_09,generation,True,True,,2.467593193054199,0.38998234272003174,-2.0776108503341675,2.467593193054199,0.38998234272003174,-2.0776108503341675,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_09,residual_norm,True,True,,0.003986789379268885,0.5255135893821716,0.5215268000029027,0.003986789379268885,0.5255135893821716,0.5215268000029027,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_09,residual_alignment,True,True,,0.04169147461652756,0.07037310302257538,0.02868162840604782,0.04169147461652756,0.07037310302257538,0.02868162840604782,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_09,independence,True,True,,0.058037225157022476,0.040508948266506195,-0.01752827689051628,0.058037225157022476,0.040508948266506195,-0.01752827689051628,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_09,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_09,norm,True,True,,0.0036641277838498354,0.00480921333655715,0.0011450855527073145,0.0036641277838498354,0.00480921333655715,0.0011450855527073145,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_10,generation,True,True,,2.3918323516845703,0.3444618880748749,-2.0473704636096954,2.3918323516845703,0.3444618880748749,-2.0473704636096954,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_10,residual_norm,True,True,,0.004032704047858715,0.42840614914894104,0.4243734451010823,0.004032704047858715,0.42840614914894104,0.4243734451010823,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_10,residual_alignment,True,True,,0.044181033968925476,0.061321377754211426,0.01714034378528595,0.044181033968925476,0.061321377754211426,0.01714034378528595,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_10,independence,True,True,,0.05426063761115074,0.043563663959503174,-0.010696973651647568,0.05426063761115074,0.043563663959503174,-0.010696973651647568,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_10,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_10,norm,True,True,,0.0036815654020756483,0.010972202755510807,0.007290637353435159,0.0036815654020756483,0.010972202755510807,0.007290637353435159,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_11,generation,True,True,,2.5923964977264404,0.35929936170578003,-2.2330971360206604,2.5923964977264404,0.35929936170578003,-2.2330971360206604,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_11,residual_norm,True,True,,0.003999602980911732,0.5128952860832214,0.5088956831023097,0.003999602980911732,0.5128952860832214,0.5088956831023097,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_11,residual_alignment,True,True,,0.05547630414366722,0.05838344246149063,0.00290713831782341,0.05547630414366722,0.05838344246149063,0.00290713831782341,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_11,independence,True,True,,0.05992025136947632,0.05275001376867294,-0.007170237600803375,0.05992025136947632,0.05275001376867294,-0.007170237600803375,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_11,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_11,norm,True,True,,0.003915013279765844,0.01486797071993351,0.010952957440167665,0.003915013279765844,0.01486797071993351,0.010952957440167665,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_12,generation,True,True,,2.282064199447632,0.3023706078529358,-1.979693591594696,2.282064199447632,0.3023706078529358,-1.979693591594696,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_12,residual_norm,True,True,,0.004060511011630297,0.405777245759964,0.4017167347483337,0.004060511011630297,0.405777245759964,0.4017167347483337,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_12,residual_alignment,True,True,,0.03676910325884819,0.05446167290210724,0.01769256964325905,0.03676910325884819,0.05446167290210724,0.01769256964325905,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_12,independence,True,True,,0.066718190908432,0.06557820737361908,-0.0011399835348129272,0.066718190908432,0.06557820737361908,-0.0011399835348129272,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_12,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_12,norm,True,True,,0.0036299198400229216,0.0033258371986448765,-0.0003040826413780451,0.0036299198400229216,0.0033258371986448765,-0.0003040826413780451,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_13,generation,True,True,,2.366889238357544,0.3361935019493103,-2.0306957364082336,2.366889238357544,0.3361935019493103,-2.0306957364082336,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_13,residual_norm,True,True,,0.0040106577798724174,0.45194604992866516,0.44793539214879274,0.0040106577798724174,0.45194604992866516,0.44793539214879274,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_13,residual_alignment,True,True,,0.038627125322818756,0.06408825516700745,0.02546112984418869,0.038627125322818756,0.06408825516700745,0.02546112984418869,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_13,independence,True,True,,0.06429274380207062,0.06512150913476944,0.000828765332698822,0.06429274380207062,0.06512150913476944,0.000828765332698822,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_13,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_13,norm,True,True,,0.0036615559365600348,0.00403405399993062,0.00037249806337058544,0.0036615559365600348,0.00403405399993062,0.00037249806337058544,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_14,generation,True,True,,3.067556858062744,0.37411612272262573,-2.6934407353401184,3.067556858062744,0.37411612272262573,-2.6934407353401184,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_14,residual_norm,True,True,,0.004012257792055607,0.49450916051864624,0.49049690272659063,0.004012257792055607,0.49450916051864624,0.49049690272659063,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_14,residual_alignment,True,True,,0.0606885626912117,0.08219806104898453,0.021509498357772827,0.0606885626912117,0.08219806104898453,0.021509498357772827,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_14,independence,True,True,,0.05050700530409813,0.05915938690304756,0.008652381598949432,0.05050700530409813,0.05915938690304756,0.008652381598949432,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_14,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_14,norm,True,True,,0.003920750226825476,0.021673424169421196,0.01775267394259572,0.003920750226825476,0.021673424169421196,0.01775267394259572,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_15,generation,True,True,,2.6598918437957764,0.3622407615184784,-2.297651082277298,2.6598918437957764,0.3622407615184784,-2.297651082277298,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_15,residual_norm,True,True,,0.004011154640465975,0.5106475949287415,0.5066364402882755,0.004011154640465975,0.5106475949287415,0.5066364402882755,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_15,residual_alignment,True,True,,0.0599202886223793,0.06847437471151352,0.008554086089134216,0.0599202886223793,0.06847437471151352,0.008554086089134216,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_15,independence,True,True,,0.06506974995136261,0.06624715775251389,0.0011774078011512756,0.06506974995136261,0.06624715775251389,0.0011774078011512756,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_15,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_15,norm,True,True,,0.0036581314634531736,0.006410057190805674,0.0027519257273525,0.0036581314634531736,0.006410057190805674,0.0027519257273525,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_16,generation,True,True,,2.318227767944336,0.35255610942840576,-1.9656716585159302,2.318227767944336,0.35255610942840576,-1.9656716585159302,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_16,residual_norm,True,True,,0.004019280429929495,0.4840218126773834,0.48000253224745393,0.004019280429929495,0.4840218126773834,0.48000253224745393,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_16,residual_alignment,True,True,,0.04961330443620682,0.0562741681933403,0.006660863757133484,0.04961330443620682,0.0562741681933403,0.006660863757133484,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_16,independence,True,True,,0.05962877348065376,0.05524708703160286,-0.004381686449050903,0.05962877348065376,0.05524708703160286,-0.004381686449050903,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_16,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_16,norm,True,True,,0.0036776892375200987,0.0018968371441587806,-0.0017808520933613181,0.0036776892375200987,0.0018968371441587806,-0.0017808520933613181,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_17,generation,True,True,,2.6059720516204834,0.346380352973938,-2.2595916986465454,2.6059720516204834,0.346380352973938,-2.2595916986465454,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_17,residual_norm,True,True,,0.004004430957138538,0.4922196865081787,0.4882152555510402,0.004004430957138538,0.4922196865081787,0.4882152555510402,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_17,residual_alignment,True,True,,0.0486622080206871,0.07846125215291977,0.029799044132232666,0.0486622080206871,0.07846125215291977,0.029799044132232666,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_17,independence,True,True,,0.06543821096420288,0.06656241416931152,0.0011242032051086426,0.06543821096420288,0.06656241416931152,0.0011242032051086426,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_17,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_17,norm,True,True,,0.0036215297877788544,0.002510641235858202,-0.0011108885519206524,0.0036215297877788544,0.002510641235858202,-0.0011108885519206524,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_18,generation,True,True,,2.7815890312194824,0.3391646444797516,-2.442424386739731,2.7815890312194824,0.3391646444797516,-2.442424386739731,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_18,residual_norm,True,True,,0.004025551024824381,0.5071964859962463,0.503170934971422,0.004025551024824381,0.5071964859962463,0.503170934971422,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_18,residual_alignment,True,True,,0.05516498163342476,0.05775703862309456,0.0025920569896698,0.05516498163342476,0.05775703862309456,0.0025920569896698,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_18,independence,True,True,,0.0652158334851265,0.06628771126270294,0.0010718777775764465,0.0652158334851265,0.06628771126270294,0.0010718777775764465,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_18,bridge,True,True,,0.0,0.0,0.0,0.0,0.0,0.0,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_18,norm,True,True,,0.0036149092484265566,0.0048896134831011295,0.001274704234674573,0.0036149092484265566,0.0048896134831011295,0.001274704234674573,False
graph_02,water_treatment_system,1,shuffled_full,shuffle_19,generation,True,True,,2.480835437774658,0.3140084743499756,-2.1668269634246826,2.480835437774658,0.3140084743499756,-2.1668269634246826,False
